Name	Description
Arcane Barrier	If you would be dealt arcane damage you may pay X{r} instead to prevent X arcane damage that source will deal.
Attack	
Battleworn	Equipment that wear down after each time they are used to defend. If you defend with a card with **Battleworn**, put a -1{d} counter on it when the combat chain closes.
Blade Break	Equipment that are fragile and break after being used to defend. If you defend with a card with **Blade Break**, destroy it when the combat chain closes.
Blood Debt	**Blood Debt** is a keyword existing on Shadow cards. Shadow cards can inflict a loss of life to access a greater power. At the end of your turn, you lose 1{h} for each **blood debt** card in your banished zone.
Boost	**Boost* is a Mechanologist mechanic that allows a Mechanologist attack action card to gain go again.
Channel	**Channel** is a keyword that uses Element cards to maintain a powerful aura that requires a larger commitment each turn to maintain the channel.
Charge	**Charge** is a keyword that exist on Light Warrior attacks. This showcases Boltyn’s eagerness to engage in battle and **charge** his soul in the process. As an additional cost to playing a card with **charge** you may put a card from your hand into your hero’s soul. This would turn on powerful effects that care about if you have **charged** this turn. *You may elect to not pay the additional cost o **charge** - however this would mean you did not **charge**.)*
Combo	A Ninja mechanic that showcases the power of playing multiple attacks in a perfect sequence. **Combo** cares about the last (most recent previous) attack that was played in the combat chain.
Crush	A Guardian mechanic that showcases the strength of the guardian. When an attack with **crush** deals 4 or more damage to a hero, an effect is applied.
Dominate	An attack that is difficult to defend. Cards with **dominate** cannot be defended with more than 1 card from the defending hero’s hand.
Essence	**Essence** is a keyword that exists on Elemental hero cards showing what Elements that hero specializes in and what Element cards can be included in the deck.
Freeze	A **frozen** object can’t be played or activated.
Fusion	**Fusion** is a keyword that **fuses** one or more elements with an elemental card to give an additional effect.
Go again	**Go again** allows multiple actions to be played in a turn, when usually playing an action would use up your action point, and therefore end your turn. A card with **go again** gives the controller of that card or activated ability 1 action point when it resolves.
Heave X	At the beginning of your end phase, if this is in your hand and you have an empty arsenal zone, you may pay X and put this face up into your arsenal. If you do, create X Seismic Surge tokens.
Intimidate	A Brute mechanic that showcases how frightening a brute is to its enemies. **Intimidate** removes a random card from a heroes hand making it more difficult to defend.
Legendary	You may only have 1 copy of this card in your deck.
Material	An Illusionist mechanic that applies effects if it is under another permanent.
Negate	**Negating** a card on a layer of the chain will prevent the card from resolving.
Opt X	**Opt** is a keyword that allows you to look at the top X cards and put any number of them on the top and/or bottom of your deck in any order.
Phantasm	**Phantasm** is a keyword that exists on Illusionist attacks. Illusionist attacks with **phantasm** are powerful but fragile. When an attack with **phantasm** is defended by a 6{p}+ non-Illusionist attack action card, the attack is destroyed and the combat chain closes.
Quell X	If your hero would be dealt damage, you may pay X{r} to prevent X of that damage. If you do, destroy this at the beginning of the end phase.
Reload	**Reload** is a Ranger mechanic that allows you to put a card from your hand face down into your arsenal when the card resolves.
Reprise	A Warrior mechanic that showcases the prowess a warrior has when they are engaged in close combat. **Reprise** effects “turn on” if the defending hero has defended with a card from their hand.
Rupture	A Draconic mechanic that applies certain effects if the card is played at chain link 4 or higher.
Specialization	You may only have this card in your deck if your hero is the specified hero.
Spectra	**Spectra** is a keyword that exists on Illusionist Aura cards. When a player is deciding who to target for an attack they may elect to target an Aura with the keyword **spectra**. When an Aura with **spectra** is attacked, destroy it and close the combat chain. The attack will not resolve and the combat chain closes.
Spellvoid X	**Spellvoid** is a keyword primarily on equipment or items. **Spellvoid** is a one time use effect that prevents arcane damage.
Temper	**Temper** is a keyword that exists on equipment. Usually high in defense, **Temper** equipment presents a choice when it is down to 1{d}, of whether to defend with it one last time and see it destroyed, or save it to use for its ability.
Transform	An Illusionist mechanic that puts specified objects under another card or creates a token and puts specified objects under it.
Unfreeze	Removes **Freeze** from an object.
Ward X	If your hero would be dealt damage, prevent X of that damage and destroy this.
