Name	Category
Action	Card Type
Adjudicator	Class
Affliction	Subtype
Ally	Subtype
Arms	Subtype
Arrow	Subtype
Ash	Subtype
Assassin	Class
Attack	Subtype
Attack Reaction	Card Type
Aura	Subtype
Axe	Subtype
Bard	Class
Book	Subtype
Bow	Subtype
Brute	Class
Chest	Subtype 
Claw	Subtype
Club	Subtype
Construct	Subtype
Dagger	Subtype
Defense Reaction	Card Type
Demon	Subtype
Draconic	Talent
Dragon	Subtype
Earth	Talent
Elemental	Talent
Equipment	Card Type
Flail	Subtype
Gem	Subtype
Generic	Class
Guardian	Class
Gun	Subtype
Hammer	Subtype
Head	Subtype
Hero	Card Type
Ice	Talent
Illusionist	Class
Instant	Card Type
Invocation	Subtype
Item	Subtype
Landmark	Subtype
Legs	Subtype
Light	Talent
Lightning	Talent
Lute	Subtype
Mechanologist	Class
Mentor	Card Type
Merchant	Class
Ninja	Class
Off-Hand	Subtype
Orb	Subtype
Pistol	Subtype
Placeholder Card	Card Type
Ranger	Class
Resource	Card Type
Rock	Subtype
Royal	Talent
Runeblade	Class
Scepter	Subtype
Scythe	Subtype
Shadow	Talent
Shapeshifter	Class
Staff	Subtype
Sword	Subtype
Token	Card Type
Trap	Subtype
Warrior	Class
Weapon	Card Type
Wizard	Class
Young	Subtype
1H	Subtype
2H	Subtype
