Front Card Variation Unique ID	Front Card Name	Front Card Pitch	Front Card Variation	Back Card Variation Unique ID	Back Card Name	Back Card Pitch	Back Card Variation	Is DFC
wk6LmqFWmnRcdQN9TTrgB	Rhinar, Reckless Rampage		WTR001 - A	fnqN8jmfNG6HzPLHk7DbD	Harmonized Kodachi		WTR078 - A	No
RcT68bt6fmP6HCwrrPPt8	Rhinar, Reckless Rampage		WTR001 – U	nFbJW6NpWjhtMGQ7DjKpN	Harmonized Kodachi		WTR078 – U	No
cgJkHcrD7mndHBbT8z8kL	Rhinar		WTR002 - A	66tCNcNDtDfcpCHfKdPdd	Dorinthea		WTR114 – A	No
dRLBz6gG69cczznWMNjjP	Rhinar		WTR002 – U	PNwBGPtjw6Fq9BzmJPNgp	Dorinthea		WTR114 – U	No
cgJkHcrD7mndHBbT8z8kL	Rhinar		WTR002 - A	fnqN8jmfNG6HzPLHk7DbD	Harmonized Kodachi		WTR078 - A	No
dRLBz6gG69cczznWMNjjP	Rhinar		WTR002 – U	nFbJW6NpWjhtMGQ7DjKpN	Harmonized Kodachi		WTR078 – U	No
cgJkHcrD7mndHBbT8z8kL	Rhinar		WTR002 - A	KRRQkM6NQMLdKfnfqJgkk	Bravo		WTR039 – A	No
dRLBz6gG69cczznWMNjjP	Rhinar		WTR002 – U	k9b6GFmgTmBDrj7gtRMrH	Bravo		WTR039 – U	No
r6dRNfrB86Dmn6qbWPJLn	 Romping Club		WTR003 - A	KHbPjF6rncKmPHNRhjp7N	Katsu, the Wanderer		WTR076 – A	No
H7PBTbMMBjBw6PwwQpMwH	 Romping Club		WTR003 – U	gFmfF8FTLG9M7KWbPc97C	Katsu, the Wanderer		WTR076 – U	No
r6dRNfrB86Dmn6qbWPJLn	 Romping Club		WTR003 - A	7qfDzkQ9FDKLgHrFJ7w8W	Quicken		WTR225 – A	No
H7PBTbMMBjBw6PwwQpMwH	 Romping Club		WTR003 – U	KpQJHwTHfzRMJr7bcfjR9	Quicken		WTR225 – U	No
r6dRNfrB86Dmn6qbWPJLn	 Romping Club		WTR003 - A	KRRQkM6NQMLdKfnfqJgkk	Bravo		WTR039 – A	No
H7PBTbMMBjBw6PwwQpMwH	 Romping Club		WTR003 – U	k9b6GFmgTmBDrj7gtRMrH	Bravo		WTR039 – U	No
fd6ztBbmtntbwDJBq89kh	 Bravo, Showstopper		WTR038 - A	PwDDqBHw8j6TkFnFWBqtC	Dawnblade		WTR115 – A	No
hFCGDBDPccndtnkdmB9jh	 Bravo, Showstopper		WTR038 – U	QmTHRknWhKM66MPtMCqwK	Dawnblade		WTR115 – U	No
KRRQkM6NQMLdKfnfqJgkk	Bravo		WTR039 – A	fnqN8jmfNG6HzPLHk7DbD	Harmonized Kodachi		WTR078 - A	No
k9b6GFmgTmBDrj7gtRMrH	Bravo		WTR039 – U	nFbJW6NpWjhtMGQ7DjKpN	Harmonized Kodachi		WTR078 – U	No
KRRQkM6NQMLdKfnfqJgkk	Bravo		WTR039 – A	gWcjdzjFgg9rFknD8NRDT	Katsu		WTR077 - A	No
k9b6GFmgTmBDrj7gtRMrH	Bravo		WTR039 – U	WbgGwnctFjwNQGHkHzt6f	Katsu		WTR077 – U	No
NJqtTchQKFgmQTNF7dCRb	Anothos		WTR040 – A	pnpWw6fQTRrpCWh8bqnPb	Dorinthea Ironsong		WTR113 - A	No
wFJDhqRn7jLNrJd8dzDTw	Anothos		WTR040 – U	TnWBzzDH9McMtddqbzCK9	Dorinthea Ironsong		WTR113 – U	No
NJqtTchQKFgmQTNF7dCRb	Anothos		WTR040 – A	7qfDzkQ9FDKLgHrFJ7w8W	Quicken		WTR225 – A	No
wFJDhqRn7jLNrJd8dzDTw	Anothos		WTR040 – U	KpQJHwTHfzRMJr7bcfjR9	Quicken		WTR225 – U	No
NJqtTchQKFgmQTNF7dCRb	Anothos		WTR040 – A	gWcjdzjFgg9rFknD8NRDT	Katsu		WTR077 - A	No
wFJDhqRn7jLNrJd8dzDTw	Anothos		WTR040 – U	WbgGwnctFjwNQGHkHzt6f	Katsu		WTR077 – U	No
gWcjdzjFgg9rFknD8NRDT	Katsu		WTR077 - A	fnqN8jmfNG6HzPLHk7DbD	Harmonized Kodachi		WTR078 - A	No
WbgGwnctFjwNQGHkHzt6f	Katsu		WTR077 – U	nFbJW6NpWjhtMGQ7DjKpN	Harmonized Kodachi		WTR078 – U	No
fnqN8jmfNG6HzPLHk7DbD	Harmonized Kodachi		WTR078 - A	7wnJmQPJGMGkDTGHPPLTf	Seismic Surge		WTR075 – A	No
nFbJW6NpWjhtMGQ7DjKpN	Harmonized Kodachi		WTR078 – U	HkGQDjLbLnjbQdJfDckjd	Seismic Surge		WTR075 – U	No
fnqN8jmfNG6HzPLHk7DbD	Harmonized Kodachi		WTR078 - A	7qfDzkQ9FDKLgHrFJ7w8W	Quicken		WTR225 – A	No
nFbJW6NpWjhtMGQ7DjKpN	Harmonized Kodachi		WTR078 – U	KpQJHwTHfzRMJr7bcfjR9	Quicken		WTR225 – U	No
fnqN8jmfNG6HzPLHk7DbD	Harmonized Kodachi		WTR078 - A	66tCNcNDtDfcpCHfKdPdd	Dorinthea		WTR114 – A	No
nFbJW6NpWjhtMGQ7DjKpN	Harmonized Kodachi		WTR078 – U	PNwBGPtjw6Fq9BzmJPNgp	Dorinthea		WTR114 – U	No
PwDDqBHw8j6TkFnFWBqtC	Dawnblade		WTR115 – A	7qfDzkQ9FDKLgHrFJ7w8W	Quicken		WTR225 – A	No
QmTHRknWhKM66MPtMCqwK	Dawnblade		WTR115 – U	KpQJHwTHfzRMJr7bcfjR9	Quicken		WTR225 – U	No
